5.455648369646400875e-01,3.248265881136375155e-01,1.692559355534768439e-01,9.231068900577364678e-02,2.390617332197766953e-02,1.934388545852719138e-03,0.000000000000000000e+00
8.990361825961353803e-01,2.848424885726161815e-01,2.236928921609913079e-01,1.754121973668808510e-01,4.729099571348174824e-02,5.144032583358109419e-04,0.000000000000000000e+00
5.458006308505034543e-01,3.368833551556353334e-01,1.896289469433440900e-01,7.330541690064421023e-02,1.373444413695947171e-02,3.779871588656915065e-03,0.000000000000000000e+00
8.223305573198423923e-01,3.256140084770408061e-01,1.886841500162197149e-01,1.146612786451233629e-01,3.492171363069699469e-02,1.752985888487245889e-03,0.000000000000000000e+00
9.942701482408865532e-01,4.045790851701759339e-01,7.158846834668759762e-02,6.238042790290980466e-02,1.726243768195800249e-02,2.205642390373773951e-03,0.000000000000000000e+00
6.758483017394025794e-01,3.661530681073821292e-01,1.339336379788441111e-01,6.262590718847915738e-02,3.871561622628399979e-02,1.654906528880360338e-03,0.000000000000000000e+00
6.777027052754373004e-01,3.616557047299268635e-01,2.349304511035045229e-01,9.492123097692943545e-02,2.155404428588677049e-02,2.557395355265936095e-03,0.000000000000000000e+00
5.773246320387803721e-01,2.611366088331371071e-01,2.972753669774959029e-01,5.307175456860167145e-02,3.184214106332183825e-02,2.506732559504831152e-03,0.000000000000000000e+00
