6.554290678897131128e-01,2.246674349433376017e-01,1.762022989157751574e-01,1.304932704290805989e-01,1.864746808573211970e-02,2.210473988270605233e-03,0.000000000000000000e+00
5.331048321202654927e-01,3.538541578456337322e-01,2.982536930195892610e-01,8.697174619126610273e-02,1.686819258776833114e-02,8.692681298717800775e-04,0.000000000000000000e+00
7.700988377227129256e-01,3.564281777256209649e-01,2.223320576633323331e-01,7.717384232219455520e-02,8.142406379958461865e-03,6.307118975539944411e-03,0.000000000000000000e+00
6.642072269342205182e-01,3.911924368515387052e-01,1.955854628892886582e-01,7.055807973831773605e-02,1.944004993494477529e-02,2.481763235200424352e-03,0.000000000000000000e+00
7.973548227891056328e-01,4.471369178334519412e-01,3.609823340784914514e-01,6.145716755730708941e-02,2.299613746921166588e-02,5.655042009862242848e-03,0.000000000000000000e+00
5.954886143846362945e-01,3.269333708862035004e-01,2.858227370128388345e-01,4.844587978403063627e-02,1.123851455633365429e-02,2.682490527760735769e-03,0.000000000000000000e+00
6.863632646892708911e-01,5.113944782581177906e-01,1.942762001398012639e-01,6.228005913886960898e-02,1.938813993050832185e-02,2.212516187595146323e-03,0.000000000000000000e+00
9.117790277040959124e-01,4.921297768645347959e-01,4.038344389556446923e-01,1.223450953503337629e-01,8.091360928008913336e-03,7.101306499745507934e-03,0.000000000000000000e+00
