5.041051172883774800e-01,3.193897521927347438e-01,1.547926238114130937e-01,1.040731482163314014e-01,3.847680047045096141e-02,7.028311703742884690e-04,0.000000000000000000e+00
7.247809284329597146e-01,4.574310491016835845e-01,2.425803433020549404e-01,4.675085148850555844e-02,1.736151773951559799e-02,1.840673263351649434e-03,0.000000000000000000e+00
3.653024923734837226e-01,2.861168390967590569e-01,1.556738825481532584e-01,6.250702678569461379e-02,3.233564759846661862e-02,6.977321618576733109e-03,0.000000000000000000e+00
5.914355504997242940e-01,2.617948906991322544e-01,1.384174048278233038e-01,1.239082711189660735e-01,1.687694778276963362e-02,4.916363025788586093e-04,0.000000000000000000e+00
6.514431835768871304e-01,1.422290336518239884e-01,1.259344956154985762e-01,3.306721093749731555e-02,2.579168560973807769e-02,1.636200337543589414e-03,0.000000000000000000e+00
7.436447329646246329e-01,4.126773230704044448e-01,1.601645267264766304e-01,1.003881583559138174e-01,1.847837078451651863e-02,1.025563803709584080e-03,0.000000000000000000e+00
6.260423774716520340e-01,4.184460113667863856e-01,1.443428000467207317e-01,6.616144857462910589e-02,2.401643757133505724e-02,9.582046570351840722e-03,0.000000000000000000e+00
7.816730252946068047e-01,3.572818807177350897e-01,3.081565795054494461e-01,1.021072349667154766e-01,2.372933049873448413e-02,1.997471399934290168e-02,0.000000000000000000e+00
